"MP","LRP2024","LRP2025","ssblrp2024","ssblrp2025","grow","TAC2023","TAC2024","TAC2025","Canada 2.5%","Canada 97.5%","US 2.5%","US 97.5%"
1,"27.5% (27-28%)","37.5% (37-38%)","0.66 (0.65-0.67)","0.78 (0.77-0.79)","78.5 % (75-82%)",0,0,0,192,674,489,2682
2,"25.5% (25-26%)","33.5% (33-34%)","0.62 (0.61-0.63)","0.72 (0.71-0.73)","70.5 % (67-74%)",1000,1000,1000,192,674,489,2682
3,"24% (24-24%)","31.5% (31-32%)","0.58 (0.57-0.59)","0.66 (0.64-0.67)","63 % (59-67%)",2000,2000,2000,192,674,489,2682
4,"22.5% (22-23%)","28.5% (28-29%)","0.54 (0.54-0.55)","0.59 (0.57-0.61)","56 % (52-60%)",3000,3000,3000,192,674,489,2682
5,"20.5% (20-21%)","25.5% (25-26%)","0.5 (0.5-0.51)","0.52 (0.51-0.54)","50 % (46-54%)",4000,4000,4000,192,674,489,2682
6,"19.5% (19-20%)","23.5% (23-24%)","0.46 (0.45-0.47)","0.46 (0.44-0.48)","45 % (41-49%)",5000,5000,5000,192,674,489,2682
7,"18.5% (18-19%)","21.5% (21-22%)","0.42 (0.42-0.43)","0.4 (0.38-0.42)","40.5 % (37-44%)",6000,6000,6000,192,674,489,2682
8,"17.5% (17-18%)","19.5% (19-20%)","0.38 (0.38-0.39)","0.34 (0.32-0.36)","35.5 % (32-39%)",7000,7000,7000,192,674,489,2682
9,"16% (16-16%)","17.5% (18-17%)","0.34 (0.34-0.35)","0.3 (0.27-0.32)","32.5 % (29-36%)",8000,8000,8000,192,674,489,2682
