year,age,caan,caaw,waa,waa.sd,laa,laa.sd,zero,waa.interpol,note
2005,5,4103.237195,2115.777616,0.515636195,0.072726971,351.7479998,13.76195485,FALSE,0.515636195,new
2005,6,34125.64989,20341.27763,0.596070044,0.084492927,367.297832,14.9167434,FALSE,0.596070044,new
2005,7,1549.704152,978.0646171,0.631129894,0.085415939,373.2222853,14.48078468,FALSE,0.631129894,new
2005,8,290.5887485,195.3543756,0.672270956,0.045721886,380.9175866,6.091333191,FALSE,0.672270956,new
2005,9,106.2950152,77.64745579,0.730490096,0.044432653,389.3574505,5.050232135,FALSE,0.730490096,new
2005,10,26.49101675,17.36751152,0.655600035,0.044256635,381.7888788,7.170755213,FALSE,0.655600035,new
2006,1,44177.734,9728.568684,0.220214298,0.040768736,271.6331131,15.01355904,FALSE,0.220214298,new
2006,2,15489.8673,4902.141162,0.316474058,0.072551924,300.8811082,19.22982336,FALSE,0.316474058,new
2006,3,45342.5195,18887.52799,0.416552238,0.060235388,326.429649,13.85242071,FALSE,0.416552238,new
2006,4,22877.19807,10817.07157,0.472832011,0.067367171,338.5951637,13.85201176,FALSE,0.472832011,new
2006,5,3229.476077,1709.996798,0.52949666,0.065686379,350.4105628,12.33823366,FALSE,0.52949666,new
2006,6,1632.873518,893.2939706,0.547068686,0.071392511,355.642017,12.82709022,FALSE,0.547068686,new
2006,7,9884.134557,6339.59266,0.641390768,0.088319067,371.6654474,13.62096863,FALSE,0.641390768,new
2006,8,274.7621377,194.6026055,0.708258449,0.121509441,383.5379778,14.34171655,FALSE,0.708258449,new
2006,9,20.32001439,12.89073869,0.634386297,0.082705509,376.7763724,15.13333463,FALSE,0.634386297,new
2006,10,8.17E-05,5.18E-05,0.633463352,NA,375,NA,FALSE,0.633463352,new
2007,1,2232.134606,461.3509033,0.206685969,0.057225166,264.7244523,22.76362368,FALSE,0.206685969,new
2007,2,32887.98469,10474.32278,0.318484786,0.054521009,300.7219332,13.60648905,FALSE,0.318484786,new
2007,3,22433.63803,9725.164394,0.433508127,0.079877169,327.4988408,15.42472518,FALSE,0.433508127,new
2007,4,45128.15418,22637.3193,0.501622983,0.083778143,341.1651877,14.45507017,FALSE,0.501622983,new
2007,5,9468.913421,5553.689814,0.586518174,0.087041366,356.5059016,12.89442479,FALSE,0.586518174,new
2007,6,1418.217327,868.7818636,0.612587258,0.108847638,359.9651142,17.43983675,FALSE,0.612587258,new
2007,7,949.185603,641.5536734,0.675899077,0.115474424,370.8154468,15.61429303,FALSE,0.675899077,new
2007,8,3969.635721,2832.729257,0.713599296,0.094853248,377.2113778,11.85077328,FALSE,0.713599296,new
2007,9,22.34111638,16.90538349,0.756693766,0.047418502,385.0223398,0.683527114,FALSE,0.756693766,new
2007,10,4.651187427,3.224310007,0.69322298,0.013199962,390.1826498,1.856776982,FALSE,0.69322298,new
2008,1,21028.34635,3477.904918,0.16539127,0.057669508,248.8194673,25.57943627,FALSE,0.16539127,new
2008,2,7033.932958,2127.557834,0.302470588,0.064186482,300.026661,18.57522935,FALSE,0.302470588,new
2008,3,28852.2841,12209.58255,0.423175597,0.063379672,331.75031,15.16356808,FALSE,0.423175597,new
2008,4,7699.330791,3884.827783,0.504566941,0.06683893,349.5298139,13.14295634,FALSE,0.504566941,new
2008,5,11794.15905,6311.256937,0.535117163,0.06619717,355.8668473,12.29175038,FALSE,0.535117163,new
2008,6,1101.71155,675.8867945,0.613487981,0.075460261,370.5481919,12.023933,FALSE,0.613487981,new
2008,7,302.7330011,206.551597,0.682289662,0.07615757,381.6984372,12.29942225,FALSE,0.682289662,new
2008,8,130.0319803,75.92016389,0.58385763,0.126916893,364.6265033,24.65427153,FALSE,0.58385763,new
2008,9,681.4430392,481.1740304,0.70611042,0.102908882,385.9057394,15.49385522,FALSE,0.70611042,new
2008,10,2.255851196,1.730500579,0.767116458,0.060376775,401.0276517,5.078597688,FALSE,0.767116458,new
2009,1,52872.30759,10781.93887,0.203924121,0.038256048,267.5856593,16.08301329,FALSE,0.203924121,new
2009,2,26611.85158,8455.085045,0.317718781,0.059515455,303.673321,16.40363394,FALSE,0.317718781,new
2009,3,7421.283926,3102.148054,0.418006922,0.057879574,328.8557911,13.01011888,FALSE,0.418006922,new
2009,4,25229.81312,12341.86036,0.489177637,0.064923817,344.6193965,12.7130223,FALSE,0.489177637,new
2009,5,4801.794829,2773.281996,0.577551123,0.070258334,361.5833324,11.31758515,FALSE,0.577551123,new
2009,6,7001.293492,4138.921248,0.591165226,0.063036201,364.9895693,10.67407715,FALSE,0.591165226,new
2009,7,221.1456976,145.9159045,0.659817966,0.069906345,375.0663349,10.03114417,FALSE,0.659817966,new
2009,8,83.21628414,51.50945202,0.618982842,0.02511114,372.397845,5.029661973,FALSE,0.618982842,new
2009,9,6.110502716,4.793427339,0.784457116,0.087947266,401.4677223,13.84606138,FALSE,0.784457116,new
2009,10,509.3167072,408.7396904,0.802525589,0.084162313,394.3859746,10.34427853,FALSE,0.802525589,new
2010,1,8928.12284,756.2231638,0.08470125,0.057278127,202.3566927,27.69132154,FALSE,0.08470125,new
2010,2,34960.22587,12468.64203,0.356652216,0.048250395,311.0927732,12.99310219,FALSE,0.356652216,new
2010,3,29990.86704,13043.87188,0.434928135,0.051099749,330.0815779,11.39283019,FALSE,0.434928135,new
2010,4,4794.172124,2395.087669,0.499583162,0.066447369,344.0075434,13.4844372,FALSE,0.499583162,new
2010,5,12721.74664,7178.761911,0.56429059,0.064947851,357.2039442,11.59015777,FALSE,0.56429059,new
2010,6,1542.828627,995.6559155,0.645344465,0.075124148,371.4226579,11.99800039,FALSE,0.645344465,new
2010,7,2312.483788,1506.10626,0.651293759,0.074485966,372.953527,11.51445415,FALSE,0.651293759,new
2010,8,98.23834169,62.40176276,0.635207819,0.097826534,370.7607476,15.0262237,FALSE,0.635207819,new
2010,9,1.256470422,1.047776613,0.833904718,0.012852737,394.9802448,0.995810288,FALSE,0.833904718,new
2010,10,60.06145005,42.32145349,0.704635893,0.044710527,381.3558735,6.382315177,FALSE,0.704635893,new
2011,1,6495.176907,1169.541381,0.180063053,0.035585565,259.3162913,13.73331366,FALSE,0.180063053,new
2011,2,2721.383077,776.4987842,0.285332407,0.067441454,293.9279749,19.66308631,FALSE,0.285332407,new
2011,3,13411.22566,5521.92351,0.411738916,0.048302589,330.7541719,12.74087538,FALSE,0.411738916,new
2011,4,4862.882074,2298.576648,0.472677851,0.052704626,345.0371097,12.31738799,FALSE,0.472677851,new
2011,5,440.19809,242.9329604,0.551871909,0.057115112,361.4497845,12.19651949,FALSE,0.551871909,new
2011,6,2011.111129,1138.098436,0.565905295,0.066966003,364.2767211,12.2796333,FALSE,0.565905295,new
2011,7,187.7930087,128.3867275,0.683660847,0.050844482,385.7554825,8.605428257,FALSE,0.683660847,new
2011,8,290.9156144,183.908993,0.632172987,0.075194089,376.5184054,12.10921252,FALSE,0.632172987,new
2011,9,19.05987383,12.87847669,0.675685306,0.006621083,385.0861956,1.040841521,FALSE,0.675685306,new
2011,10,16.80511272,11.87220715,0.706464,0.007894852,390.0371294,1.620876425,FALSE,0.706464,new
2012,1,475.3219206,104.444803,0.219734875,0.064842503,273.7389332,22.35058783,FALSE,0.219734875,new
2012,2,12219.46766,4131.112537,0.33807631,0.073413874,311.0451768,20.39694032,FALSE,0.33807631,new
2012,3,2078.613816,842.952985,0.405536121,0.068134385,329.5760385,17.55997126,FALSE,0.405536121,new
2012,4,2988.024993,1481.870684,0.495936509,0.073531142,349.5775176,15.01620225,FALSE,0.495936509,new
2012,5,265.7901761,146.8129937,0.552364259,0.084206842,360.2259582,15.98028866,FALSE,0.552364259,new
2012,6,26.2296869,16.75338459,0.638718436,0.072515276,380.1117353,14.44592051,FALSE,0.638718436,new
2012,7,54.7878612,42.09863952,0.768393556,0.132499296,391.9913529,15.90485969,FALSE,0.768393556,new
2012,8,4.204009947,2.725348929,0.648273663,0.050136923,380.1903305,8.819257323,FALSE,0.648273663,new
2012,9,1.612618254,1.045605124,0.648389736,0.014194426,380.3439477,2.32614559,FALSE,0.648389736,new
2012,10,0.115917044,0.082023396,0.707604279,NA,390.2846061,NA,FALSE,0.707604279,new
2013,1,850.1394366,149.9887456,0.176428406,0.040153234,261.4439223,14.70703626,FALSE,0.176428406,new
2013,2,6044.49058,1735.286027,0.287085571,0.0697463,299.4174877,20.33931967,FALSE,0.287085571,new
2013,3,12723.20214,5389.536556,0.423599067,0.072612274,336.0959454,17.5533214,FALSE,0.423599067,new
2013,4,602.3172415,283.1803658,0.470151519,0.065260985,346.9792063,14.51419359,FALSE,0.470151519,new
2013,5,1653.841454,902.1430495,0.545483394,0.08252776,362.8718516,14.18013777,FALSE,0.545483394,new
2013,6,100.5708572,56.41743723,0.560972023,0.075266845,366.8482151,13.50667528,FALSE,0.560972023,new
2013,7,0.103534154,0.06634998,0.640851136,NA,385,NA,FALSE,0.640851136,new
2013,8,5.022941337,3.115600996,0.620274215,0.041429416,376.3461352,4.790483408,FALSE,0.620274215,new
2013,9,0,0,NA,NA,NA,NA,TRUE,0.663207934,new
2013,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2014,1,1277.796408,240.3360079,0.188086307,0.050241105,265.9002973,19.12624051,FALSE,0.188086307,new
2014,2,3464.645101,1207.252204,0.348449024,0.094114537,314.8881971,23.18464249,FALSE,0.348449024,new
2014,3,7058.372345,3014.560461,0.427090031,0.08959527,333.7324893,20.17586275,FALSE,0.427090031,new
2014,4,4072.017962,2071.752453,0.508777828,0.085440445,351.2961512,17.09429376,FALSE,0.508777828,new
2014,5,83.11186741,48.35237182,0.581774581,0.100222156,365.8273089,18.49180969,FALSE,0.581774581,new
2014,6,63.275279,43.75051641,0.691431426,0.099717684,385.0823995,14.37289333,FALSE,0.691431426,new
2014,7,0.629402324,0.466742437,0.741564527,NA,403.2680791,NA,FALSE,0.741564527,new
2014,8,0.756463002,0.507841557,0.67133694,NA,390.1335701,NA,FALSE,0.67133694,new
2014,9,0,0,NA,NA,NA,NA,TRUE,0.678026133,new
2014,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2015,1,3699.112177,644.6181493,0.174262936,0.034334469,262.6057234,14.46374538,FALSE,0.174262936,new
2015,2,4073.903977,1153.342269,0.283104922,0.083730426,298.4961269,27.46163218,FALSE,0.283104922,new
2015,3,1996.825361,821.0979968,0.411201707,0.094994123,331.2531595,20.00553211,FALSE,0.411201707,new
2015,4,2114.753657,1011.970663,0.478528863,0.096453362,344.9231409,19.61254573,FALSE,0.478528863,new
2015,5,952.1682183,547.6374064,0.575147748,0.087015716,362.9666976,14.25758129,FALSE,0.575147748,new
2015,6,124.4437815,77.51726809,0.622909937,0.101422159,369.8180872,15.51162483,FALSE,0.622909937,new
2015,7,13.32967114,7.872522279,0.590601388,0.094342912,366.0464091,14.83587515,FALSE,0.590601388,new
2015,8,3.502661754,1.707484744,0.487482053,0.004372671,349.9887138,1.124049683,FALSE,0.487482053,new
2015,9,0,0,NA,NA,NA,NA,TRUE,0.692844331,new
2015,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2016,1,7802.957159,1145.468179,0.14679924,0.038058709,250.9629577,20.38922562,FALSE,0.14679924,new
2016,2,7457.308599,2061.993921,0.276506449,0.074934246,299.3735967,24.82991579,FALSE,0.276506449,new
2016,3,4990.106158,2031.316243,0.407068743,0.084227979,334.8445301,20.45105967,FALSE,0.407068743,new
2016,4,2740.43522,1325.21692,0.483578999,0.082257612,351.8298779,17.34898531,FALSE,0.483578999,new
2016,5,1930.310272,1030.576835,0.533891805,0.074139655,362.0184893,14.17732096,FALSE,0.533891805,new
2016,6,756.6444015,426.1582546,0.563221315,0.074754784,367.5123516,13.13321395,FALSE,0.563221315,new
2016,7,30.44018215,18.18152997,0.597287161,0.108187028,372.7749102,18.84482515,FALSE,0.597287161,new
2016,8,0.550433318,0.414360626,0.752789871,NA,400.0628506,NA,FALSE,0.752789871,new
2016,9,0,0,NA,NA,NA,NA,TRUE,0.707662529,new
2016,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2017,1,67.98786873,11.0668951,0.162777497,0.04135222,258.813904,17.63083488,FALSE,0.162777497,new
2017,2,17349.2001,3668.342892,0.211441615,0.052476413,275.8895915,19.65518892,FALSE,0.211441615,new
2017,3,9914.430693,3315.290474,0.334390403,0.062729717,315.6551751,18.17922478,FALSE,0.334390403,new
2017,4,3151.995793,1333.984847,0.423219108,0.077192705,338.292757,19.11227095,FALSE,0.423219108,new
2017,5,1456.711337,738.0694126,0.50666827,0.064862217,358.1767843,13.63605262,FALSE,0.50666827,new
2017,6,1021.574341,543.6286245,0.532147884,0.067930121,363.841232,14.12631644,FALSE,0.532147884,new
2017,7,248.3804561,141.6196024,0.570172084,0.090381767,370.7174278,19.5853504,FALSE,0.570172084,new
2017,8,0,0,NA,NA,NA,NA,TRUE,0.695610416,new
2017,9,0,0,NA,NA,NA,NA,TRUE,0.722480727,new
2017,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2018,1,271.7666179,33.64617298,0.123805393,0.033236521,234.7543786,18.7608576,FALSE,0.123805393,new
2018,2,895.2227197,156.8136472,0.175167189,0.093643207,251.8169033,46.47414689,FALSE,0.175167189,new
2018,3,23827.84538,7846.953346,0.329318628,0.065780126,312.3592692,18.43380795,FALSE,0.329318628,new
2018,4,5347.756543,2156.755878,0.403301059,0.070889616,331.0415874,16.86331013,FALSE,0.403301059,new
2018,5,962.1880138,500.4313859,0.520097298,0.068476032,357.015613,13.72595287,FALSE,0.520097298,new
2018,6,204.9488381,109.7521629,0.535510051,0.075179051,360.8001328,15.51009139,FALSE,0.535510051,new
2018,7,110.3118568,70.03587755,0.634889844,0.057489918,380.0217286,10.32479505,FALSE,0.634889844,new
2018,8,10.51884944,6.715559168,0.638430962,0.036362416,380.6182683,6.461340133,FALSE,0.638430962,new
2018,9,0,0,NA,NA,NA,NA,TRUE,0.737298925,new
2018,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2019,1,42.32674007,5.331217561,0.12595389,0.023752271,234.8184609,13.66526407,FALSE,0.12595389,new
2019,2,5354.18604,1492.561649,0.278765369,0.044135995,298.3834512,14.95374389,FALSE,0.278765369,new
2019,3,7401.617655,2511.245292,0.339283304,0.037899144,316.9272728,10.60154885,FALSE,0.339283304,new
2019,4,9596.125309,3565.678926,0.371574861,0.061485068,323.9582232,15.62722988,FALSE,0.371574861,new
2019,5,1698.684278,850.0744741,0.500431119,0.070616084,352.5911629,15.00728354,FALSE,0.500431119,new
2019,6,376.3004129,215.6034693,0.572955708,0.068063423,367.2978824,12.9089153,FALSE,0.572955708,new
2019,7,109.1331059,66.87055357,0.612743063,0.089348116,373.7226602,16.30722231,FALSE,0.612743063,new
2019,8,63.25707553,40.36576237,0.638122487,0.064101016,378.6582126,10.96716966,FALSE,0.638122487,new
2019,9,2.883970654,2.169083714,0.752117124,0.057211081,398.9684549,8.792596864,FALSE,0.752117124,new
2019,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2020,1,258.5824028,37.04918356,0.143278054,0.036200903,239.7370341,18.75342735,FALSE,0.143278054,new
2020,2,1985.831049,607.4370709,0.305885574,0.079720758,300.3016292,24.49775078,FALSE,0.305885574,new
2020,3,7745.958019,2996.1404,0.386800496,0.050666709,323.5041518,13.21499327,FALSE,0.386800496,new
2020,4,3187.108465,1394.762066,0.437626168,0.048689845,335.6519383,11.43015846,FALSE,0.437626168,new
2020,5,5589.312726,2538.609464,0.454189913,0.060885893,339.0943402,13.53593076,FALSE,0.454189913,new
2020,6,561.2394649,303.1622861,0.54016566,0.085192635,356.1360937,16.66435026,FALSE,0.54016566,new
2020,7,75.99640934,46.97833815,0.618165234,0.060247435,371.1339523,9.52464053,FALSE,0.618165234,new
2020,8,6.020227827,3.798034562,0.630878876,0.015847433,372.4007244,2.766211959,FALSE,0.630878876,new
2020,9,3.585205559,2.771194678,0.772952801,0,395,0,FALSE,0.772952801,new
2020,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2021,1,439.8381688,72.65907424,0.165195018,0.045739054,253.9366481,21.695626,FALSE,0.165195018,new
2021,2,3033.578057,817.5126895,0.269487936,0.05456007,294.1497748,17.57184135,FALSE,0.269487936,new
2021,3,2644.552582,978.0929116,0.369851943,0.060687523,321.996604,16.6614895,FALSE,0.369851943,new
2021,4,3725.327046,1637.805853,0.439640824,0.067623443,336.8707821,15.91476744,FALSE,0.439640824,new
2021,5,936.8012224,464.6236557,0.495968242,0.060516809,351.3541039,12.40652656,FALSE,0.495968242,new
2021,6,758.2227246,390.5472293,0.515082464,0.079987428,351.8539675,16.41579239,FALSE,0.515082464,new
2021,7,146.0338197,91.21061032,0.624585528,0.09005795,372.8916378,16.82268063,FALSE,0.624585528,new
2021,8,49.70652884,28.45585098,0.57247713,0.099095485,361.6653641,18.65338986,FALSE,0.57247713,new
2021,9,7.347726198,5.556964844,0.756283603,0.044691479,393.6057625,6.447277188,FALSE,0.756283603,new
2021,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new
2022,1,40.82426999,5.154761672,0.126267088,0.04380717,235.5786943,22.3556956,FALSE,0.126267088,new.priorlandings
2022,2,115.9192088,25.64503758,0.221231993,0.073556786,277.7155936,26.84903375,FALSE,0.221231993,new.priorlandings
2022,3,58.71348531,20.12629168,0.34278823,0.077862145,317.2946019,21.62131589,FALSE,0.34278823,new.priorlandings
2022,4,15.04761082,6.377636552,0.423830509,0.08209015,338.4096409,19.30442049,FALSE,0.423830509,new.priorlandings
2022,5,19.09399458,9.052158965,0.474084086,0.086837028,350.0435216,18.91428877,FALSE,0.474084086,new.priorlandings
2022,6,8.904122799,5.165295022,0.580101503,0.058907451,372.9336365,11.193192,FALSE,0.580101503,new.priorlandings
2022,7,4.941722923,2.83408008,0.573500401,0.069615183,371.3040505,13.45824749,FALSE,0.573500401,new.priorlandings
2022,8,0.005522392,0.0037766,0.683870375,NA,387.5572567,NA,FALSE,0.683870375,new.priorlandings
2022,9,0.394339725,0.273228615,0.692876212,NA,393.8331959,NA,FALSE,0.692876212,new.priorlandings
2022,10,0,0,NA,NA,NA,NA,TRUE,0.707604279,new.priorlandings
